variable_name,description,datatype,Digest (variable_name|source_file|source_directory),survey_name,survey_version,label,required,value_constraints,Channel,seeAlso,question_id,units,unique,CDE,form_name,Concept,Comment,section_header,ui,field_note,pattern,min,max,branching_logic,Custom Alignment,Matrix Group Name,CDE Reference,Value Set,Dependent Fields,source_file,source_directory,categories,related_group,matches
long_insomnia,,,ec61797e173db6b3bacff2811d3c4a8844b461c4f8f8aafbdaff375ad0f02b494af0608bc419030a273f2c2b64e470c008b19b7aaebaf8556dd39e3c83875023,,,Insomnia,,"1, Yes | 0, No | 98, Don't know | 99, Prefer not to answer",,,,,,,tier2_ped,,,Which of the following long COVID/PASC symptoms were experienced at any time point during current illness?,radio,,,,,,,long_symp,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,insomnia,group114,"fffe0e,1.0"
red_eyes,,,194d9eddf38011de8972061bf0e9fbb932910b2297dcff775b3c65eab5a951adafef7bef6ef39f12daa88a63574a5e59b4910226f58b3a10fabbef8b9a9f051a,,,Red or painful eyes,,"0,No|1,Yes|77,Dont Know|88,Refused/Na|99,Other",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-TECH-global-code-book.csv,RADx-TECH,painful eye,group115,"319d01,1.0"
dht_red_eyes,,,c6a87aa11fefde77658f29bb569f7108830270a5e61b29c1f811262ddd261b84edd521f61e420bb21573d39627fb1eaa7a2392db6e33234fb3ac7b21a6319d01,,,Red or painful eyes,,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-DHT-global-code-book.csv,RADx-DHT,"painful eye,dht_red_eye",group115,"9f051a,1.0"
dht_tobacco,,,34c5e534f4887353399ca46a9c1725218f1d1a15e081bbd29e3ea7ffd368f3c64cdda8c509f40bd28b90e779c84bc60748a70cbffa9e5f59a2b4dc87fc951129,,,Tobacco Use,,"0, No tobacco use; 1, Current Tobacco user; 2, Former Tobacco User; 98, Don't Know; 99, Prefer not to answer",,,,,,,,Medical History,,,,,,,,,,,,,,RADx-DHT-global-code-book.csv,RADx-DHT,tobacco use,group116,"cbc5bb,1.0"
nih_tobacco,,,6793282b2f52ab65319fef45874e150fb5e55993dcaba55f05c42e265996659d08a5ed1e3cbe1b7057ff8d123bf3ff34586d3f216ebb4340a68509e2d0cbc5bb,,,Tobacco Use,,"0, No tobacco use| 1, Current Tobacco user| 2, Former Tobacco User| 98, Don't Know | 99, Prefer not to answer",,,,,,,,,,Medical History,category,,,,,,,,RADx-rad Global Codebook,,,RADx-rad_Clinical_Sample_Data_Element_Template_v000.xlsx - RADx-rad_Clinical_Sample_Data_Elements.csv,RADx-rad,tobacco use,group116,"951129,1.0"
inhibition_adjust,Was inhibition incorporated into the SARS-CoV-2 concentration calculation?,category,0ba50278d35bda6bbecd8cffbaf6278089b5603d049c868b645bd9a9d69a70bd678c14644965aa0fc210de2fcd7e3ae7e067d3c9a7281a346f61ac43da8baa79,,,,required,,,,,[none],,,,,,,,,,,,,,,,,"If 'inhibition_detect' is ""yes"", then this must have a non-empty value",NWSS-Data-Dictionary_v2_0_3_20210621.xlsx [Metadata].csv,Unknown Source,"sar,inhibition",group117,"016d90,1.0"
inhibition_adjust,,,d1fbe2c073cb39f47c791db6f4be026f344e607d6a3e1bce0c0d13d724b923ad990a7eb5f62960fd1e960236b9c550cb5447c13e3f1da9645ba3298bb8016d90,,,Was inhibition incorporated into the SARS-CoV-2 concentration calculation?,,Yes | No,,,,,,,,,,SARSCoV2 Quantification Method,category,,,,,,,,NWSS_DCIPHER_Data_Dictionary_v2.0.0_20210319,,,RADx-rad_Wastewater_Data_Element_Template__V006 - Data dictionary.csv,RADx-rad,"sar,inhibition",group117,"8baa79,1.0"
institution_type,"If this sample represents wastewater from a single institution, facility, or building, specify the institution type; otherwise, specify ""not institution specific""",category,36cd4303c3622e79cf72f055dbe8a1b829de996d23d8f534b7e0a1b1be45798f1039c914d29b72780d46676e7c30e2a8cd4adfdf612592e0062d5f089b0a883c,,,,required,,,,,[none],,,,,,,,,,,,,,,,,None,NWSS-Data-Dictionary_v2_0_3_20210621.xlsx [Metadata].csv,Unknown Source,"institution type,institution,wastewater,institution_type,single institution,facility",group118,"6d758d,1.0"
institution_type,,,5e9bc925d7736bc97340fe3bd6d5b5cbf87050a617dd38592ab1f44b275f80e3d4a0fed40f9b3d89b413848ba3fda9f905406d3cdaa11250399a585a396d758d,,,"If this sample represents wastewater from a single institution, facility, or building, specify the institution type; otherwise, specify ""not institution specific""",,not institution specific | correctional | long term care - nursing home | long term care - assisted living | other long term care  | short stay acute care hospital | long term acute care hospital | child day care | k12 | higher ed dorm | higher ed other | social services shelter | other residential building | ship | airplane,,,,,,,,,,Collection Site,category,,,,,,,,NWSS_DCIPHER_Data_Dictionary_v2.0.0_20210319,,,RADx-rad_Wastewater_Data_Element_Template__V006 - Data dictionary.csv,RADx-rad,"institution type,institution,wastewater,institution_type,single institution,facility",group118,"0a883c,1.0"
tss,,,99ee15523465d239a9591fdf0011c7785a2237e5854fafaedbed9b541c77c626da0b4c31f46534c5b3528aec72a913eed8a715257c4e2d9bc5870198ff5308b1,,,"Total suspended solids of raw (or, if unavailable, post-grit removal) wastewater ",,,,,,mg/l,,,,,,Sample,float,,,0,,,,,NWSS_DCIPHER_Data_Dictionary_v2.0.0_20210319,,,RADx-rad_Wastewater_Data_Element_Template__V006 - Data dictionary.csv,RADx-rad,"wastewater,solid",group119,"679966,1.0"
tss,"Total suspended solids of raw (or, if unavailable, post-grit removal) wastewater ",float,34529f432e0c79b032894e2358615f125f79c80536f1bf93a4008d264629a15cb356287e9a8064325a9c17ada98816613570845559643152dc00767ad3679966,,,,not required,,,,,mg/l,,,,,,,,,,,,,,,,"[greater than or equal to 0];
[empty]",None,NWSS-Data-Dictionary_v2_0_3_20210621.xlsx [Metadata].csv,Unknown Source,"wastewater,solid",group119,"5308b1,1.0"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__panamanian,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Panamanian",text,5ab6fae72ff212778a25b0b057f30af1ac561a046b91b1776e5877ad1435db5bce7999747b1d0c65fae7ad22f6b05f73fe12aa947a517e5758ba5df716cb3213,,,,,"[""""panamanian""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,latino,group120,"a0ab32,0.73"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__salvadoran,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Salvadoran",text,4bc2acdc0c39d371bee1ed6b749f9796c20020a6d79f7f9037beb9e30ce81104e682a5c8b4b8827ea5419b121a8f67ee9ea542688153fcf453b953dc3d10ff07,,,,,"[""""salvadoran""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,"which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__salvadoran,latino",group120,"a0ab32,0.73"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__peruvian,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Peruvian",text,96afe5f1e8246ba08941d197d308c3d05b1bc8a6fe6f476ca951095dfbbae95c10be7741fd6acc25f26d14344dde86b0f659600efceca247c6cdf70627affea3,,,,,"[""""peruvian""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,latino,group120,"a0ab32,0.73"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__venezuelan,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Venezuelan",text,7edfc79e9138f20328bbaa09c67ed6ea8605ee4ecf81581d28061f6998aa212876bc7dc9567a761854c48313ee9a95131632fcc37e3cbedd570c31f431bfc63c,,,,,"[""""venezuelan""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,"venezuelan,latino",group120,"a0ab32,0.72"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__mexican_mexican_american_chicano,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Mexican, Mexican American, Chicano",text,2fb78ad23c479e6cb534064c4df7171f63c6bfc9da76872fdb17536e7e0881f6d7b4690478da04abe0e8efb0db073588348f7e0d417765715bcb4f96aaf887a1,,,,,"[""""mexican_mexican_american_chicano""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,"chicano,mexican american,latino",group120,"a0ab32,0.74"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__ecuadorian,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Ecuadorian",text,7a7a1f75e78f622f2af043e9694f1859f26176a99b4b3b88a95aad60f7a66ae19ff1ae032eea908f4a42998776f47c51c5601e58ac05a3700888e86d4a5d3330,,,,,"[""""ecuadorian""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,"which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__ecuadorian,latino",group120,"a0ab32,0.73"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__dominican,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Dominican",text,8b261ac1e5ffa70fa014ff8d4082b18c90ec72a30a28767c23bb69701eca9f289c4b6e872a3f221416785aba88488cfb8e0d35a53939041cd32405269e2f3553,,,,,"[""""dominican""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,"which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__dominican,latino",group120,"a0ab32,0.73"
ethnicity,Ethnicity of participant.,categorical,4da4efa350f1ca07a320ca7f3ba5171885d4d26720d4ec6543b4df32835384f383db10e880f3725f928a13eebd2e63b08aebd69d0f23e652b9538dc6da6a2634,,," ""Are you Hispanic, Latinx, or of Spanish origin?""",,"Yes, ""Yes, of Hispanic, Latinx or Spanish origin"" ;
No, ""No, not of Hispanic, Latinx or Spanish origin"" ; 
NA;",,,,,,,,,,,,,,,,,,,,,,NIH_Consent_Demographic_Data_Dictionary_MIT_Sep09_origcopy.xlsx [Sheet1].csv,RADx-DHT,"spanish origin,participant,latinx",group120,"a0ab32,0.86"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__cuban,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Cuban",text,a4e7b4b630bc50fae58db4412639718c8a042e8ea94f0bba3de56faacdf02e7ee3a5c54552659dc55fd5a6af803097d950257ceb5e2b8c26ec81b8c152b95554,,,,,"[""""cuban""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,"which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__cuban,latino",group120,"a0ab32,0.74"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__honduran,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Honduran",text,1537352a3e426c1b3282d4a20d9a53cfde838e5d813b7583622c61f990fd9470d78d87152b99f905af246ed56c7d2f97587821be8dc98b12cd42fb16f4e560ff,,,,,"[""""honduran""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,"which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__honduran,latino",group120,"a0ab32,0.73"
which_racial_or_ethnic_groups_do_you_identify_with__hispanic_latino_or_spanish,"Which racial or ethnic group(s) do you identify with? Please select all that apply. | Hispanic, Latino, or Spanish",text,aba915c6ebfd453a5a86eb7d0d2daea5e254e4079239e612ff00b2c950d208a504adf43930e74824185c5fb1deedc35173dc1254636defd887f76b65add51c97,,,,,"[""""hispanic_latino_or_spanish""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,latino,group120,"a0ab32,0.74"
race_ethn_hispanic_other,PX011901,,c42d3122d43b06c9949ef6ec2babcd6e7051fe357afb238484a5dc68118a7d4a89fc66faf4ddc00534865b1c3ce1c784fef4869f5de228b22ddbbe644a8a1762,,,"Please specify other Hispanic, Latino, or Spanish origin. For example, Salvadoran, Dominican, Colombian, Guatemalan, Spaniard, Ecuadorian, etc. ",,,,,,,,,sociodemographics,,,Demographics,text,,,,,[race_ethn_hispanic_detail_2(4)]='1',,,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"colombian,ecuadorian,latino,salvadoran,px011901,spanish origin",group120,"b93215,0.73"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__other,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Other",text,c781c3ee5616b21ef16e3e529f12aa55735323e2bd2498342744e8cf4097b702598811807be0037ecc61c2c0cb7577429a64aada53a769ae8aeae4ddd8c863b1,,,,, ,,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,latino,group120,"a0ab32,0.72"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__nicaraguan,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Nicaraguan",text,589b88652d9bc426415f05d97cbbfb3e9885164e8acd92641464bc163025c7ecef46758eb07332ec2c8fc9f386ba1cb7a2d7d57489a4490fcb5db9293665b356,,,,,"[""""nicaraguan""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,"which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__nicaraguan,nicaraguan,latino",group120,"a0ab32,0.73"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__guatemalan,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Guatemalan",text,547bd732f45239c5413e4a3937f98023ed3c9b290041e6565f07d103e4e977cd22ad3ac5093c9766f8f108c17c780bdc65634de90a8e32e5025793dff14a568e,,,,,"[""""guatemalan""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,"guatemalan,which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__guatemalan,latino",group120,"a0ab32,0.73"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__i_don_t_know_i_m_not_sure,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | I don?t know / I?m not sure",text,f645996ebb0ae4fd6733370800299533742f84c826326d436e57e0e5a286c94910af5668acdd5245281235d6e36e061754798f6e7ffaaea9a42785c739e37dc0,,,,,"[""""i_don_t_know_i_m_not_sure""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,"which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__i_don_t_know_i_m_not_sure,latino",group120,"a0ab32,0.72"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__puerto_rican,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Puerto Rican",text,a98a972fa39e6a456d943a1c19b440a9b0762e19e7cdbd555d1c2c2baea4872705488fd8203aa79f320b920649f1c3bddbdc347134f95780fbe80e6c31447c76,,,,,"[""""puerto_rican""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,"which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__puerto_rican,latino",group120,"a0ab32,0.73"
hispanic,,select one,4dfacecfcb57c86c9fbe54d513b40d74b4b42ad69a4cef68b583831eddd30d142c27a3b75d62feac658eeb6307f9b26dd4e5e77ec7b973a74fc69f1d45b93215,Demographics Survey,5,"Are you of Hispanic, Latino or Spanish origin or ancestry?",true,"No;Yes: Mexican, Mexican American or Chicano;Yes: Puerto Rican;Yes: Cuban;Yes: Other or Mixed Hispanic, Latino or Spanish origin;Don't know;Prefer not to state",,,,,,,,,,,,,,,,,,,,,,survey_data_dictionary_origcopy.csv - Demographics Survey.csv,RADx-DHT,"spanish origin,ancestry,latino",group120,"8a1762,0.73;a0ab32,0.95"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__spaniard,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Spaniard",text,58cc6c38247f7228d5ec8e0ac4542f87dcc5742d6ee159f133213f7d6c89c00b6adddf985953ce37e97645e49b3cd3a1dac9de59136c7c9ec3d68ef132c15605,,,,,"[""""spaniard""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,latino,group120,"a0ab32,0.75"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__colombian,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Colombian",text,4869ed213fb21da330c839c60ee849680bc63e9f1ac9c90e8c80f71d9c7c2890f8e8ee31ad22326ec2528f4370bf92e5b0089e0f1c1a2e5440cb8128d8b3eb6e,,,,,"[""""colombian""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,"which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__colombian,latino",group120,"a0ab32,0.73"
race_ethn_hispanic,,,38233e65d677aac949f9cf4282b42959c9e5465604a11ab419d83dae5d63f6fdf690b501c8a4b774b0bdaf62d9d1e5bac0ccd150ed92afabe26ab2f07aa0ab32,,,"Are you of Hispanic, Latino, or Spanish origin?",,"0, No, not of Hispanic, Latino, or Spanish origin | 1, Yes, of Hispanic, Latino, or Spanish origin | 99, Prefer not to answer",,,,,,,,Ethnicity,,,,,,,,,,,,,,RADx-UP-global-code-book.csv,RADx-UP,"spanish origin,latino",group120,"cb3213,0.73;10ff07,0.73;affea3,0.73;bfc63c,0.72;f887a1,0.74;5d3330,0.73;2f3553,0.73;6a2634,0.86;b95554,0.74;e560ff,0.73;d51c97,0.74;c863b1,0.72;65b356,0.73;4a568e,0.73;e37dc0,0.72;447c76,0.73;b93215,0.95;c15605,0.75;b3eb6e,0.73;5f0024,0.72"
which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__argentine,"Which of the following Hispanic, Latino, or Spanish racial or ethnic group(s) do you identify with? Please select all that apply. | Argentine",text,4acd9cb1503de3dfe497b10d8a5bb68e6a500ecce35dba17b27d6e9fb65da811e5c39452a866099e6fdae63551cf1992f483ca21ec70973fb97a653c4e5f0024,,,,,"[""""argentine""""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,"argentine,which_of_the_following_hispanic_latino_or_spanish_racial_or_ethnic_groups_do_you_identify_with__argentine,latino",group120,"a0ab32,0.72"
